date,AUSTRALIA,FRANCE,GERMANY,JAPAN,SWITZERLAND,UNITED KINGDOM
2003-08-29,0.014493109999101694,0.014959003179458641,-0.008427854352043518,0.06413380920210399,0.03614428376516088,-0.0044111797411896525
2003-09-30,0.055162933862337615,-0.0017036466758781899,-0.0071747907490594676,-0.021996421756691475,-0.052520725141086966,0.025717551806993644
2003-10-31,0.035026537866486684,0.06688413522944181,0.09687500585832876,0.026224547792194075,0.041996626964694306,0.04674695460273748
2003-11-28,0.014163462345769151,0.013029194691688728,0.015879432422679196,-0.04189489940740165,0.025206485220357067,0.02058487906387696
2003-12-30,,,0.08641452346423684,0.02881605551698363,-0.025586717758904642,
2003-12-31,0.03594679065453166,0.03296252284958889,,,,0.02888523683087363
2004-01-30,0.03694968928101017,0.057330071185378584,0.06566597937233953,-0.008203709974120565,0.028001276980548218,0.031196652470520725
2004-02-27,0.03652914626685022,0.026845872825347783,-0.002360671320841723,0.03621760343243796,0.020199604549602013,0.051551911022510666
2004-03-31,0.01554061010035701,-0.04078925250282406,-0.05222830778261933,0.08898464456804156,-0.009820661684533993,-0.02509447728127001
2004-04-30,-0.008667442076972232,0.009195504129692278,0.028122618828246404,0.02792445396394383,0.03024793722916952,0.02442071480837571
2004-05-28,,,,,-0.031775007734650695,-0.022401818407219776
2004-05-31,-0.0031330654703584093,0.022427275389419687,-0.001059319116415991,-0.06328739262325,,
2004-06-30,0.031723648764271806,0.025945495899782234,0.028592975877745452,0.04680897847468857,0.007052410417177857,0.013588153424092031
2004-07-30,0.04097602437513537,-0.00896830486034994,-0.020912170336582214,-0.04444716307618113,-0.02391473152982948,-0.0061824458182418995
2004-08-31,0.008666450432781359,-0.006022196646826572,-0.023039136299950802,-0.010300679101225563,-0.01632551823702133,0.0008716922621716527
2004-09-30,0.03625664141873819,0.01408604609972941,0.023926099462940442,-0.023305875579873403,0.007489306741529811,0.02574498539133363
2004-10-29,0.08291792744406323,0.04055690253326216,0.03629129723224955,-0.027616852732525232,-0.03595627930956424,0.021829139562222544
2004-11-30,0.046240929366832884,0.015554521806619093,0.040767819258265225,0.012877541951366256,0.019446593690324754,0.02191896920773595
2004-12-30,,,0.05961315806101286,0.03894562777414601,0.017094851863036498,
2004-12-31,0.02544115710910444,0.0012450650982211986,,,,0.0027617354351112677
2005-01-31,0.03881808823525046,0.022078817569623377,0.000825605603209878,0.014256754656426729,0.035033639031545105,0.016082197520939312
2005-02-28,0.027683858931011995,0.047892258926636844,0.03890699738786485,0.028631572670429817,0.02092232914958414,0.033873620112649716
2005-03-31,-0.008929420698217228,0.008202942642090427,-0.003068110407874469,0.010846968867837647,-0.0032937605176366347,-0.008188619994028867
2005-04-28,,,,-0.04178515841603958,,
2005-04-29,-0.04633132929225048,-0.04549319540992347,-0.048028252419753725,,0.0030236752753445284,-0.0238532015729912
2005-05-31,0.027630691614199065,0.01632412920009263,0.011474952003476036,0.03209664011437252,0.08044823061200534,0.015807575652057704
2005-06-30,0.0453073861166049,0.0321266441903576,0.02973727913554125,0.030202348985341798,0.021526986241544366,0.031882891887064835
2005-07-28,0.004685857450719366,0.05093138797203123,0.06250589947182017,0.01635427676359158,,
2005-07-29,,,,,0.07729421100002698,-0.004194744266417971
2005-08-30,0.030382823133580095,0.005260152753236547,0.012553686383102836,0.04034481433841042,,
2005-08-31,,,,,-0.009147631543738988,0.008508156416072277
2005-09-29,0.05511609726317923,0.03702414795521203,0.030197386794254877,0.12888986102015876,,
2005-09-30,,,,,0.0784081426733807,0.007605322808452941
2005-10-31,-0.05865657982475081,-0.05688979492031787,-0.04314151360145113,0.05611300120149343,0.02268794456677048,-0.04055158891436261
2005-11-30,0.03795396649264582,0.03126371365494629,0.040947226484860266,0.06289544548906556,0.04946886306109999,0.029916953914481903
2005-12-30,0.03749852223768069,0.038962495379357476,0.04363070107521483,0.07870875712016323,0.024520480787544985,0.048023179527690196
2006-01-31,0.024065121471049666,0.02996418837666659,0.03967032064904874,0.05399537972838986,0.05699179839113544,0.00868243359993226
2006-02-28,-0.01132128884550998,0.021031396669933367,0.04017203515863543,-0.037901984149368406,0.02154274351747687,0.019252900087088465
2006-03-31,0.043072666377202085,0.04218491022080251,0.03145447812753277,0.04734918137907318,0.02703057435658085,0.03523909845420481
2006-04-28,0.04216785654394295,0.0222033104167485,0.028523318975126388,-0.01127850253805629,0.0008373973661892631,0.02180372798205199
2006-05-31,-0.07376828189993312,-0.046842578729985984,-0.05744306651835529,-0.05508595312473996,-0.04541943115514202,-0.05951464306479737
2006-06-30,0.035802211204975176,0.013293328745162647,-0.004470321362762375,0.012357928141985886,0.0012360083793392374,0.020470989074954593
2006-07-31,0.001247394435814897,0.02003396595283924,0.013510843613598666,-0.013949788291824805,0.024789312465276492,0.040709858768938956
2006-08-31,0.03322499646033994,0.03223478329219476,0.02743157963414311,0.041240965054223366,0.029359410608379877,0.007455990017726677
2006-09-29,0.002479913798199007,0.009817131231852017,0.024455711868265118,0.0014698237495074373,0.054469879890754136,0.01223419496234257
2006-10-31,0.07101023941072415,0.0434131976794363,0.058109300466165914,-0.004984998091902781,0.003148911556857481,0.04836738303885513
2006-11-30,0.024536249145550526,0.0057862795249912224,0.005527999460878563,-0.008700433632874316,-0.0037015347263730236,-0.0020377433390835753
2006-12-29,0.05543593480908626,0.07037664908263519,0.07344494070597962,0.0478083686944506,0.02498469046843388,0.061227247709020105
2007-01-31,0.019700467996179416,0.017635741572094688,0.04106957499435926,0.024787264163356193,0.03854097509854504,-0.001580298816847292
2007-02-28,0.017311568151853196,-0.010343068385704535,-0.006850511201826337,0.016119903747333186,-0.033363648553989766,-0.0016778153859673406
2007-03-30,0.048200454137008464,0.04499521720508581,0.046609096989105536,-0.041775827142541244,0.01521527875948836,0.026171091842620342
2007-04-27,,,,0.004504622332970776,,
2007-04-30,0.028043773375988845,0.0472478546350541,0.054097184865100845,,0.06730631557572164,0.021458220796848337
2007-05-31,0.02900613053649459,0.04321923917579573,0.051220173419444626,0.027776995190186726,0.012563529463851308,0.025689704439654237
2007-06-29,0.021236352576564643,-0.002036667667605019,-0.0006274968977278972,0.026627840040937434,-0.013159520939732605,-0.01028218793242397
2007-07-31,-0.061240863337216345,-0.053145240469070876,-0.04533068576071375,-0.07700914760160993,-0.038038452525578026,-0.04648966963275625
2007-08-31,0.012844586263176971,-0.017751939672716932,-0.003736127936040501,-0.05477861907733628,-0.006502307752275449,-0.001803846431653322
2007-09-28,0.07594900961348627,0.024019029618877807,0.04197462357722115,-0.005039176475779894,-0.009958375675998998,0.017160795906455917
2007-10-31,0.029032815111084354,0.06054327664070103,0.05842791168081751,-0.03372067901938658,-0.02279542672362811,0.05652567574445744
2007-11-30,-0.03602088185919494,-0.028280033146325878,-0.0237011785053427,-0.0544867547251886,-0.03890276283763072,-0.04276501515454423
2007-12-28,,,0.00540172378776993,-0.02093218748019876,-0.009872789620984479,
2007-12-31,-0.009312730416735415,0.00037452132459536713,,,,-0.022996373689202043
2008-01-31,-0.08241695873161803,-0.13472387780750494,-0.12413391249616057,-0.09927930890249426,-0.11730431121461926,-0.09084656507805522
2008-02-29,0.006989966586347984,0.03171042743916552,0.04823345882130892,-0.07159572471773179,-0.08171001290871194,0.02520111264850078
2008-03-31,-0.03141532912172351,-0.004143033393285034,-0.01153381664549602,-0.05361283017302254,-0.03443502609621374,-0.026348979629144176
2008-04-30,0.048362094752528284,0.06956499407481664,0.053049508043200966,0.10656058516614686,0.06851847208921735,0.05297434577963811
2008-05-30,0.04700925719693516,0.009077447470996258,0.009172904989439346,0.05473737372385168,0.04257395219000304,-0.01299420190957501
2008-06-30,-0.06585738205218827,-0.10032169199615282,-0.07023947833713406,-0.060838127195294245,-0.09629519627560745,-0.06254820647771808
2008-07-31,-0.05166776177535415,-0.020161829062922965,-0.007464798865443378,-0.01312037735665561,0.011003086008229301,-0.034461813712778455
2008-08-29,-0.045083918908619514,-0.02621417019849326,-0.05468638130617087,-0.01146436676011775,0.07915091099663041,-0.0027682322528891357
2008-09-30,-0.23905205147529607,-0.16185337700136282,-0.15476873961767168,-0.1801633974669048,-0.06141648567463143,-0.17728942514878876
2008-10-31,-0.14212095375953648,-0.12902640338390137,-0.23272564137857343,-0.1984944431356649,-0.11114295157661847,-0.11591800623600013
2008-11-28,-0.10080325131328038,-0.0902256771784743,-0.08429314381306041,-0.05831688809062363,-0.014757601208865823,-0.11282202794801721
2008-12-30,,,0.10286883031104388,-0.02913430148862506,-0.08091607511872656,
2008-12-31,0.003887003245039322,-0.008208052506718966,,,,0.035042437632608836
2009-01-30,-0.04541829037296141,-0.0847221158836281,-0.11006122067358126,-0.0891511910844911,-0.05789399763553216,-0.08265081059047796
2009-02-27,-0.08417831963291589,-0.1241595673329201,-0.12915519312529178,-0.014440683334983384,-0.0643173800187623,-0.065062680356059
2009-03-31,0.15827446338485274,0.0459494078410112,0.05219499747875145,0.03985728500144936,0.016175579334465118,0.05733550926683262
2009-04-30,0.06091857476966278,0.13477786004240766,0.15629480798072204,0.07644254694193431,0.11635387507887485,0.09423117558273231
2009-05-29,0.08770184822100546,0.08325693751599017,0.07625732714866018,0.046424544088804476,-0.004008267198176374,0.09186828327616237
2009-06-30,0.04453191804612211,-0.023126576178098435,-0.016727196927559418,0.015517017432597369,0.005579328813125173,-0.02501832803516002
2009-07-31,0.07624401299159023,0.07909740173157287,0.08519277058588592,0.02379883942596872,0.08442782393779602,0.08704014706577778
2009-08-28,,,,,,0.09101649912771026
2009-08-31,0.1034473523715056,0.09963871693550419,0.020392260872870605,-0.02235452434889451,0.02052281137720402,
2009-09-30,0.06270315392162495,0.04983251729990368,0.03344782651565903,-0.04373427670575192,0.028174951641157353,0.04176750161256493
2009-10-30,0.029249024592236328,-0.021523644820164,-0.022267018677338934,-0.02895817748592855,-0.026876353854917157,-0.026263175594954613
2009-11-30,0.01635289822037489,0.0109299800512479,0.03068731396477875,-0.061068245224563666,-0.0019309019839544028,0.020985652716114078
2009-12-30,,,0.025186925816469863,0.08882368702226273,0.05688361067845071,
2009-12-31,0.035376200238104394,0.05575112263904258,,,,0.04181465783345639
2010-01-29,-0.043438306434747775,-0.05350074377585401,-0.06171965469286922,0.0057874366048571435,-0.0064811346443574,-0.03451447948565145
2010-02-26,-0.013013569693407057,-0.05085214006604988,-0.046230244678561294,-0.017587699106010546,0.07128268799962623,-0.001516759480573615
2010-03-31,0.07108110623930908,0.05677012543119497,0.07405085059501126,0.13420860566720738,0.049425146125582575,0.08374656538930325
2010-04-30,-0.01177128999046928,-0.02094934099466894,0.0037239204824544014,0.009607219953741586,-0.019070730123296964,-0.009742805216140238
2010-05-28,,,,,,-0.10555244696317634
2010-05-31,-0.09642206706739376,-0.07846839149200224,-0.05489265032931456,-0.11615326085835376,-0.04226756423596423,
2010-06-30,-0.027210996901468554,-0.014771769681839353,0.004466152666897871,-0.03672453521445762,-0.02052215114030176,-0.042480446126076044
2010-07-30,0.07220264328979642,0.1058350030991384,0.08023121162692592,-0.028892865078346985,-0.038281388371635305,0.11141893773273392
2010-08-31,0.03481355245513851,-0.018121972016904686,-0.014129164795767868,-0.06247160287511078,-0.044816908100793085,-0.006748224920792412
2010-09-30,0.04967729670588672,0.06550667060241944,0.055581775238149334,0.03823822115701936,0.02954617158197137,0.06131632859603697
2010-10-29,0.06549259969323984,0.09966086427377441,0.11901318751677059,-0.05429243554952745,-0.009382236155580648,0.03716007610692129
2010-11-30,-0.006778795860665765,-0.04724786436040762,0.006349084636113833,0.06116576201457491,-0.01673028423092915,-0.025856806247034347
2010-12-30,,,0.00870916914779718,0.05464205819384027,0.01068139062640272,
2010-12-31,0.042188921394153533,0.061601159953107,,,,0.08022761158043545
2011-01-31,0.014824662843176961,0.06048586752070895,0.03879288142137627,0.01276995274263637,-0.006058536626178723,0.01798905262519246
2011-02-28,0.025359970498274542,0.053557930048575564,0.04937258439802594,0.03313638369643934,-0.007267665829023717,0.02610200814306185
2011-03-31,0.006587079334689383,-0.025961926432376825,-0.018016651281152707,-0.07159121692859882,-0.02261233447304367,-0.013941317444525425
2011-04-28,,,,-0.015948581345850643,,0.030286851135341797
2011-04-29,0.04093738939708613,0.06566996151896665,0.08508440724804145,,0.010945632463652766,
2011-05-31,-0.026172853973372767,0.008886810952686952,-0.013919942821097098,-0.020670300439080247,-0.042800220062026995,-0.010615005936097766
2011-06-30,-0.023332576996161758,-0.0024110740746252635,0.008480432294309947,0.012990441662971586,-0.05628056613016286,-0.006060529300233819
2011-07-29,-0.017664041008818798,-0.06677406054529111,-0.040844357701912415,-0.02312170185707685,-0.09533832842382584,-0.025156315935737195
2011-08-31,-0.04601916032864639,-0.13657323789978648,-0.19829858476321427,-0.07859913467301283,0.06373877777050163,-0.10572458876975721
2011-09-30,-0.06724124740663795,-0.08243504180283379,-0.058112650440043434,-0.0013981955781650068,0.009455982784062122,-0.04395832542189515
2011-10-31,0.06524215298108671,0.06008444079049169,0.08637013942732219,0.013582444479975253,0.058145164905946345,0.07549455761823265
2011-11-30,-0.033335314635004276,-0.03549692464138665,-0.011160647251134082,-0.04546070362104482,-0.01962733699761965,-0.00763798983087971
2011-12-30,-0.014681181609448646,-0.03306178111273694,-0.054147286661465066,0.007419540859855189,0.06383222293322688,-0.008318135289770323
2012-01-31,0.08240942062806877,0.0786108009934301,0.1144545928985019,0.0518699890158838,-0.012424112423266243,0.04710774494644432
2012-02-29,0.025132320399388286,0.045854624908559405,0.055364961750946406,0.10132969769749689,0.035726414050802235,0.04385043423225188
2012-03-30,-0.006527641686426167,-0.004739454153352973,0.009901983784839974,0.08823465764330174,0.023163260822631537,-0.0028133993052750217
2012-04-27,,,,-0.06764265488316556,,
2012-04-30,-0.02518474959184247,-0.07224543310846143,-0.042413808562605015,,0.017753938316636297,-0.011033193297451782
2012-05-31,-0.0666284656385352,-0.043373669395995296,-0.06416642471876022,-0.10034439764931435,-0.03489789906297158,-0.06231337107716761
2012-06-29,0.0046349402611931545,0.03513361473292087,-0.005639595772867434,0.0627190971082836,0.046721092248443785,0.026356267950827128
2012-07-31,0.056671335172864934,0.03469991595458488,0.05869863539354814,-0.04195875539122962,0.03549351421581215,0.021272571283088126
2012-08-31,0.02200038631640311,0.0337067177479311,0.01974869950242719,-0.00314602268851083,-0.0011450504215766433,0.017055877623603832
2012-09-28,0.013191233027066707,0.03363937521453142,0.06436350851643491,0.010245275567178247,-0.01186411222728967,0.03798566098967715
2012-10-31,0.04134002301327233,0.009223428403358103,0.005717551859859338,0.030869323986943975,0.022238587409924238,0.004664998494004147
2012-11-30,0.0023618677278751665,0.03781801667206652,0.020659802914274383,0.0500403105440963,0.029920512422595857,0.02085610472319055
2012-12-28,,,0.04386496967024511,0.12949463964774632,-0.016988086631724797,
2012-12-31,0.036629648294133954,0.03265804013202889,,,,-0.0007257867553401853
2013-01-31,0.03215304259404306,0.03359728571693488,0.03115295123707984,0.14393833287542424,0.06816838314950502,0.029148113892845995
2013-02-28,0.05236560042399918,0.006938253696688879,0.0031872710560205686,0.03970061587102247,0.03251796770346704,0.026853798770806403
2013-03-28,-0.020011498896892355,0.008749103068504072,0.004507300301603401,,0.025635319930247702,0.012339058798752855
2013-03-29,,,,0.09631495916900179,,
2013-04-30,-0.006466900660055508,0.029508258199715698,0.008537604070204097,0.1597661062597977,0.04214528070806489,0.007102951034404281
2013-05-31,-0.04679253784713777,0.04012021757316009,0.04956262638635489,-0.025445857266976568,0.004596145406764451,0.02553908412785355
2013-06-28,-0.07203419931832455,-0.02938371462296896,-0.02199501207125587,-0.03883217776438319,-0.05631120632669451,-0.03431131239545715
2013-07-31,0.05544547262179056,0.06979302956149369,0.0382357119722041,1.2050757038029047e-05,0.0286813952457603,0.06603751811051217
2013-08-30,0.012850265579734899,0.005493745212031609,0.006100132570988626,-0.04122799481491468,-0.029178961888653765,-0.0006713146655589197
2013-09-30,0.04687586711152658,0.0803948123063547,0.07339901669245785,0.07343137024731528,0.010016926504496926,0.025061764363124794
2013-10-31,0.040495926811529026,0.03539430174670399,0.05140437662744968,-0.001404322519896417,0.027026359803955513,0.02686458556527027
2013-11-29,-0.03548317717195448,-0.007827438325219926,0.024106757453858263,0.07662957408437121,0.01629594829345815,-0.007389320693229617
2013-12-30,,,0.027999529730861283,0.07083743109824381,-0.0229999107240485,
2013-12-31,-0.005885830752858201,-0.0027072175081040983,,,,0.02319582935936615
2014-01-31,-0.014990923757701058,-0.01563650201757849,-0.01736879251709622,-0.07177413927260556,-0.00954828648766326,-0.02514560047747494
2014-02-28,0.06220887909067763,0.07368078020400426,0.0506829494475769,-0.004301099273054221,0.019331336514383013,0.052600872080295735
2014-03-31,0.029064069368490486,0.003602513551534514,-0.013341752868343382,0.0025991234532485308,0.008336969351286472,-0.02201180276237036
2014-04-30,0.01393932068289705,0.02114013642086121,0.0022098035558260065,-0.03182009445375322,0.01903900842324191,0.013514943934728185
2014-05-30,0.005400113555485975,0.017955371692642386,0.029253332396696807,0.027158362135980996,0.03172033801645413,0.022953045569631403
2014-06-30,-0.01252540113127032,-0.022018107075156945,-0.012195610730004525,0.04808738439132254,-0.01216949943450385,-0.010246008840524734
2014-07-31,0.044496711031941194,-0.03312903818500157,-0.04068276433340223,0.022003735443325567,-0.02398435944836974,-0.009829980101991542
2014-08-29,-0.000967221857126499,0.0038803374946014824,-0.010944418337713757,0.0037318186625330263,0.04409160249379385,-0.0027076467819178163
2014-09-30,-0.0798873748816451,-0.016365473513247464,-0.019498197460174227,0.04800396947600416,0.024750716898244596,-0.03844680867773553
2014-10-31,0.0405302823521716,-0.029264950179033078,-0.018366297748397598,0.004910841745308536,-0.001555430346150355,-0.006604957879338236
2014-11-28,-0.0478551167340886,0.027163183940122293,0.045383171264765654,0.1357496174959878,0.04888911844075161,0.00898484621172635
2014-12-30,,,-0.022524383773672052,0.02713809737051287,0.002396004502061899,
2014-12-31,0.017862158777451453,-0.008756276423282583,,,,-0.016022443607698555
2015-01-30,0.0078079148753846805,0.01283913928109337,0.02130625849934953,-0.0010381804756288693,-0.09421764812504174,-0.0074358385830796125
2015-02-27,0.03139271132619981,0.04582455656115303,0.03969255940679428,0.07758925847055353,0.07521895845027826,0.043796004396804866
2015-03-31,0.00316969171548398,0.014415108963974133,0.04309443965194193,0.014789124982589552,-0.002211591807093294,-0.018471201351007216
2015-04-30,-0.01477714515398143,0.010648560677995578,-0.033082827686193084,0.028953442457948952,0.007827285109187176,0.0286134239629241
2015-05-29,0.024546154476151827,0.04066440118690484,0.03368780308370223,0.05966606085455295,-0.01260000906649228,0.03924649397317759
2015-06-30,-0.09010593690352409,-0.06095242134872336,-0.05554709797541979,-0.02448635216305428,-0.023307177528778644,-0.05247523904440943
2015-07-31,0.04182458641801001,0.05799014112593337,0.03381894689313936,0.020943213094844815,0.0676018651041197,0.022141842143468704
2015-08-28,,,,,,-0.05429694248686778
2015-08-31,-0.10325471713571743,-0.0701181064101839,-0.06833965826902721,-0.09504579541543245,-0.052413932725552836,
2015-09-30,-0.026904992782819215,-0.03735011326452964,-0.046511212750870445,-0.07149112063377294,-0.03158973277859445,-0.018665501374003024
2015-10-30,0.06471775172075822,0.08568563516268668,0.10695637264069258,0.09892482347717602,0.04601314359041542,0.041197306530845745
2015-11-30,-0.005523450799493679,0.009761080074942807,0.0374486835692005,0.017895811923912097,0.0055992909930207,0.006155548988971082
2015-12-30,,-0.026615811037578818,-0.027115728696661345,-0.02591569939199123,-0.031289676548311385,
2015-12-31,0.028609847699686553,,,,,-0.012619950942180713
2016-01-29,-0.08363291301643594,-0.04260589984703189,-0.0795733298035386,-0.09276595694165479,-0.03244761321465661,-0.06866733297284044
2016-02-29,0.03103884357315012,-0.011918331045764785,-0.020645788615420546,-0.10030832458911332,-0.04604663420116739,-0.002550298833801201
2016-03-31,0.047315565066957,0.01166182034571217,0.0439047695317869,0.048218637068325965,0.0013202449960241225,0.012815121791438289
2016-04-28,,,,-0.006295885046769811,,
2016-04-29,0.052533885903339295,0.03402108551157723,0.022462013513803614,,0.007388335863999673,0.011821457252893852
2016-05-31,0.04130507565003172,0.021614929301615682,0.015983852581840763,-0.0035677702035183945,0.021054329273650252,-0.013753102531713468
2016-06-30,-0.021652758558735163,-0.05159323894676915,-0.05302307964099362,-0.08989992054033624,-0.01763890645548738,0.009664205617110566
2016-07-29,0.08087060430585713,0.029396928418856882,0.046131913597949215,0.04650683270361511,0.03788742684774893,-0.037998771959318334
2016-08-31,-0.018507099504654678,0.004467910089541727,0.01865525417056202,0.0050090820535133584,0.01644212242516807,0.023979198431613558
2016-09-30,0.007208856966903987,-0.014980918418060596,-0.018375595902506703,0.026733203060977262,0.012477108174279605,-0.05265410798785208
2016-10-31,-0.03152059324069667,-0.0056368264437925975,-0.015929785625460435,0.09505554256688264,-0.020553070529603645,0.007971054055255555
2016-11-30,0.023974841913116496,0.0076923555433043855,-0.007398170679178473,0.04933474586992359,0.012799014231633876,-0.023987581855750117
2016-12-30,0.014830376226791397,0.03734205578792493,0.04470830467476872,0.10839369447304614,0.0612299017350475,0.054205515355500555
2017-01-31,0.018888994004471638,-0.010647660919797852,0.012146535596212926,-0.016059459657240094,0.004114163266151438,0.00857343389376286
2017-02-28,0.017305318986811535,0.02032219858835238,0.028841601854342036,0.00953026621065356,0.030308066085452667,0.020873843075208898
2017-03-31,0.03204153175812263,0.055904186914188525,0.03475201832634478,-0.004070828931329262,0.02821670856447267,0.013045077461727672
2017-04-28,-0.005194344898908687,0.04189041336175192,0.016860739412118075,-0.01365245434649609,0.037048510224503506,0.025092209921317554
2017-05-31,-0.011335872765159793,0.05019667934332528,0.03853886312213528,0.012158926190414254,0.005022038216804914,0.035830869025152534
2017-06-30,0.0338707865224086,0.005751514834125171,0.0029770204609782525,0.04036987649578716,-0.003845897988480229,-0.014456853586322649
2017-07-31,0.01783027219162836,0.017071597906266556,0.02084455852814826,-0.019054434284927813,0.021358215849188955,0.006526785936695312
2017-08-31,0.006295050812686442,0.005673090918713486,-0.0005638626026105431,0.0006028803201398869,-0.014114665338159749,0.013444712244347068
2017-09-29,0.007654902576531564,0.053077306239511124,0.06726202552583582,0.04967084712809977,0.026887156380519528,0.026288135964322334
2017-10-30,,,0.014822717283535791,,0.03946570011841777,
2017-10-31,0.01761577606976461,0.026645206832673907,,0.050648665058667275,,0.01669627028937204
2017-11-30,0.01961346214334503,-0.015544217102748559,-0.011314098656540983,0.0174093251430274,-0.0008475298586185787,-0.018920541706205052
2017-12-29,0.022756901645260896,0.004595074003350685,0.007449775952859783,0.015370497312385378,0.0014189911797604093,0.05870424379444561
2018-01-31,-0.014429047355418056,0.04140102219047592,0.03293628395496562,-0.01390497357919096,-0.017144533324142452,-0.010040026103267707
2018-02-28,-0.0011144315613440536,-0.029803044478835417,-0.044990088098155745,-0.03572162134151524,-0.044631830661184924,-0.02958260541579938
2018-03-29,-0.03587498288808044,-0.012922011434306824,-0.022619906574116055,,-0.012474719497815312,-0.01891309429791077
2018-03-30,,,,-0.0349423080914012,,
2018-04-27,,,,0.04930420500331878,,
2018-04-30,0.012727131396357061,0.025474639666975385,-0.0012993117882612593,,0.06433132043969336,0.013683659384701397
2018-05-31,0.014156226919277426,0.004070535125097585,0.0027783520499296,-0.0160586096536236,-0.0328412264280481,0.023711393258369462
2018-06-29,0.025303086027181232,-0.03505242844938061,-0.044266910950940486,-0.0036321797099834185,0.0157093625359066,-0.015005967534576392
2018-07-31,0.0029556094383247355,0.012428824835836405,0.025376090431279863,0.005973481953550186,0.03861937810148852,-0.008384897198353114
2018-08-31,0.019069870237229614,-0.0057090319562792535,-0.019908197931326033,-0.009333034470692336,-0.015806146229329632,-0.028727128573491356
2018-09-28,-0.028248385929790953,0.02027268373419,-0.0088410593094016,0.06405169336703764,-0.01665640968713178,0.020272455733964856
2018-10-31,-0.04564442461522433,-0.08086044001542658,-0.07186529572315381,-0.08684127211510284,-0.016178713907993192,-0.06191335386574004
2018-11-30,-0.022037385295796796,-0.01923906116916696,-0.0220930279409276,0.026486460634527642,-0.008265446068380755,-0.016777591551241144
2018-12-28,,,-0.03239300955284008,-0.10990367006325985,-0.05587687440663347,
2018-12-31,-0.007970596361097537,-0.013673844067694674,,,,-0.024119642812730158
2019-01-31,0.037287772602458746,0.05315509053053158,0.06044725219684666,0.047208862921820804,0.06988686202752947,0.04578879629648225
2019-02-27,0.05221670609277762,0.030426301562491487,,,,
2019-02-28,,,0.02170103357065578,0.027328539462572632,0.040692925306369254,0.02689203925755068
2019-03-29,-0.00674299362989661,0.004815278268944123,-0.0029439122842225274,0.00730973709033278,0.013069252839986278,0.040447302403762375
2019-04-26,,,,0.022147454160253544,,
2019-04-30,0.00013268414404921103,0.04410533776321479,0.062005162810367276,,0.04560143983459697,0.010668693457787093
2019-05-31,0.018947405723395816,-0.046496195619791236,-0.05183965752015185,-0.061149368217246924,-0.020761016543891175,-0.030318498591122567
2019-06-28,0.03441805634134498,0.06555153768744848,0.05549594424969562,0.007443926320368943,0.008517555291635892,0.0172786711874926
2019-07-31,0.03136770403250155,-0.0017736566139601173,-0.01277803653264753,0.011131287195275563,0.00827707473498318,0.018914109187926353
